date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_235_normalized,smart_235_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_18_normalized,smart_18_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw
2016-02-26,WD-WCAV39762634,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,139.0,4025.0,100.0,51.0,200.0,0.0,100.0,0.0,,,46.0,39622.0,100.0,0.0,100.0,0.0,100.0,49.0,,,,,,,,,,,,,,,,,,,,,200.0,22.0,200.0,51.0,109.0,34.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-26.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-05,WD-WCAV39762634,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,139.0,4025.0,100.0,51.0,200.0,0.0,100.0,0.0,,,47.0,39133.0,100.0,0.0,100.0,0.0,100.0,49.0,,,,,,,,,,,,,,,,,,,,,200.0,22.0,200.0,51.0,110.0,33.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-05,WD-WCAV37152531,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,146.0,3675.0,100.0,141.0,195.0,40.0,100.0,0.0,,,37.0,46414.0,100.0,0.0,100.0,0.0,100.0,139.0,,,,,,,,,,,,,,,,,,,,,200.0,48.0,200.0,141.0,111.0,32.0,,,198.0,2.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-05,WD-WCAV34077460,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,137.0,4108.0,100.0,27.0,200.0,0.0,100.0,0.0,,,36.0,47383.0,100.0,0.0,100.0,0.0,100.0,24.0,,,,,,,,,,,,,,,,,,,,,200.0,11.0,200.0,27.0,101.0,42.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,1.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01,WD-WCAV39762634,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,139.0,4025.0,100.0,51.0,200.0,0.0,100.0,0.0,,,47.0,39040.0,100.0,0.0,100.0,0.0,100.0,49.0,,,,,,,,,,,,,,,,,,,,,200.0,22.0,200.0,51.0,109.0,34.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01,WD-WCAV39124230,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,142.0,3858.0,100.0,37.0,200.0,0.0,100.0,0.0,,,43.0,41827.0,100.0,0.0,100.0,0.0,100.0,34.0,,,,,,,,,,,,,,,,,,,,,200.0,19.0,200.0,37.0,109.0,34.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01,WD-WCAV39094321,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,132.0,4375.0,100.0,49.0,200.0,0.0,100.0,0.0,,,36.0,47339.0,100.0,0.0,100.0,0.0,100.0,47.0,,,,,,,,,,,,,,,,,,,,,200.0,35.0,200.0,49.0,112.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02,WD-WCAV36480881,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,139.0,4008.0,100.0,104.0,200.0,0.0,100.0,0.0,,,32.0,49832.0,100.0,0.0,100.0,0.0,100.0,102.0,,,,,,,,,,,,,,,,,,,,,200.0,30.0,200.0,104.0,114.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-03-02.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02,WD-WCAV39124230,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,142.0,3858.0,100.0,39.0,200.0,0.0,100.0,0.0,,,42.0,42525.0,100.0,0.0,100.0,0.0,100.0,36.0,,,,,,,,,,,,,,,,,,,,,200.0,20.0,200.0,39.0,105.0,38.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-03-02.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02,WD-WCAV39762634,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,139.0,4025.0,100.0,51.0,200.0,0.0,100.0,0.0,,,46.0,39739.0,100.0,0.0,100.0,0.0,100.0,49.0,,,,,,,,,,,,,,,,,,,,,200.0,22.0,200.0,51.0,111.0,32.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-03-02.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-20,WD-WCAV39762634,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,139.0,4025.0,100.0,51.0,200.0,0.0,100.0,0.0,,,46.0,39482.0,100.0,0.0,100.0,0.0,100.0,49.0,,,,,,,,,,,,,,,,,,,,,200.0,22.0,200.0,51.0,109.0,34.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-20.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-20,WD-WCAV39124230,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,142.0,3858.0,100.0,39.0,200.0,0.0,100.0,0.0,,,43.0,42266.0,100.0,0.0,100.0,0.0,100.0,36.0,,,,,,,,,,,,,,,,,,,,,200.0,20.0,200.0,39.0,105.0,38.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-20.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-20,WD-WCAV39094321,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,132.0,4375.0,100.0,49.0,200.0,0.0,100.0,0.0,,,35.0,47792.0,100.0,0.0,100.0,0.0,100.0,47.0,,,,,,,,,,,,,,,,,,,,,200.0,35.0,200.0,49.0,113.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-20.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-07,WD-WCAV36480881,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,139.0,4008.0,100.0,104.0,200.0,0.0,100.0,0.0,,,32.0,49950.0,100.0,0.0,100.0,0.0,100.0,102.0,,,,,,,,,,,,,,,,,,,,,200.0,30.0,200.0,104.0,112.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-03-07.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-07,WD-WCAV39762634,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,139.0,4025.0,100.0,51.0,200.0,0.0,100.0,0.0,,,46.0,39858.0,100.0,0.0,100.0,0.0,100.0,49.0,,,,,,,,,,,,,,,,,,,,,200.0,22.0,200.0,51.0,109.0,34.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-03-07.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-04,WD-WCAV39762634,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,139.0,4025.0,100.0,51.0,200.0,0.0,100.0,0.0,,,47.0,39110.0,100.0,0.0,100.0,0.0,100.0,49.0,,,,,,,,,,,,,,,,,,,,,200.0,22.0,200.0,51.0,111.0,32.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-04.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-04,WD-WCAV39124230,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,142.0,3858.0,100.0,37.0,200.0,0.0,100.0,0.0,,,43.0,41899.0,100.0,0.0,100.0,0.0,100.0,34.0,,,,,,,,,,,,,,,,,,,,,200.0,19.0,200.0,37.0,107.0,36.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-04.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-04,WD-WCAV39094321,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,132.0,4375.0,100.0,49.0,200.0,0.0,100.0,0.0,,,36.0,47410.0,100.0,0.0,100.0,0.0,100.0,47.0,,,,,,,,,,,,,,,,,,,,,200.0,35.0,200.0,49.0,113.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-04.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,WD-WCAV36480881,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,139.0,4008.0,100.0,104.0,200.0,0.0,100.0,0.0,,,34.0,48800.0,100.0,0.0,100.0,0.0,100.0,102.0,,,,,,,,,,,,,,,,,,,,,200.0,30.0,200.0,104.0,114.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-01-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,WD-WCAV39124230,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,142.0,3858.0,100.0,37.0,200.0,0.0,100.0,0.0,,,44.0,41504.0,100.0,0.0,100.0,0.0,100.0,34.0,,,,,,,,,,,,,,,,,,,,,200.0,19.0,200.0,37.0,108.0,35.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-01-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,WD-WCAV39094321,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,132.0,4375.0,100.0,49.0,200.0,0.0,100.0,0.0,,,36.0,47010.0,100.0,0.0,100.0,0.0,100.0,47.0,,,,,,,,,,,,,,,,,,,,,200.0,35.0,200.0,49.0,113.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-01-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-06,WD-WCAV39762634,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,139.0,4025.0,100.0,51.0,200.0,0.0,100.0,0.0,,,47.0,39156.0,100.0,0.0,100.0,0.0,100.0,49.0,,,,,,,,,,,,,,,,,,,,,200.0,22.0,200.0,51.0,110.0,33.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-06.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-06,WD-WCAV39124230,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,142.0,3858.0,100.0,37.0,200.0,0.0,100.0,0.0,,,43.0,41946.0,100.0,0.0,100.0,0.0,100.0,34.0,,,,,,,,,,,,,,,,,,,,,200.0,19.0,200.0,37.0,106.0,37.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-06.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-06,WD-WCAV39094321,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,132.0,4375.0,100.0,49.0,200.0,0.0,100.0,0.0,,,35.0,47458.0,100.0,0.0,100.0,0.0,100.0,47.0,,,,,,,,,,,,,,,,,,,,,200.0,35.0,200.0,49.0,113.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-06.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12,WD-WCAV34077460,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,137.0,4108.0,100.0,27.0,200.0,0.0,100.0,0.0,,,36.0,46821.0,100.0,0.0,100.0,0.0,100.0,24.0,,,,,,,,,,,,,,,,,,,,,200.0,11.0,200.0,27.0,102.0,41.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,1.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-01-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12,WD-WCAV36480881,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,139.0,4008.0,100.0,104.0,200.0,0.0,100.0,0.0,,,34.0,48659.0,100.0,0.0,100.0,0.0,100.0,102.0,,,,,,,,,,,,,,,,,,,,,200.0,30.0,200.0,104.0,115.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-01-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12,WD-WCAV39094321,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,132.0,4375.0,100.0,49.0,200.0,0.0,100.0,0.0,,,36.0,46871.0,100.0,0.0,100.0,0.0,100.0,47.0,,,,,,,,,,,,,,,,,,,,,200.0,35.0,200.0,49.0,113.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-01-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-25,WD-WCAV39762634,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,139.0,4025.0,100.0,51.0,200.0,0.0,100.0,0.0,,,47.0,38877.0,100.0,0.0,100.0,0.0,100.0,49.0,,,,,,,,,,,,,,,,,,,,,200.0,22.0,200.0,51.0,112.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-01-25.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-25,WD-WCAV39124230,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,142.0,3858.0,100.0,37.0,200.0,0.0,100.0,0.0,,,43.0,41663.0,100.0,0.0,100.0,0.0,100.0,34.0,,,,,,,,,,,,,,,,,,,,,200.0,19.0,200.0,37.0,109.0,34.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-01-25.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-25,WD-WCAV39094321,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,132.0,4375.0,100.0,49.0,200.0,0.0,100.0,0.0,,,36.0,47174.0,100.0,0.0,100.0,0.0,100.0,47.0,,,,,,,,,,,,,,,,,,,,,200.0,35.0,200.0,49.0,113.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-01-25.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-15,WD-WCAV36480881,WDC WD800AAJB,80026361856.0,0,200.0,0.0,,,139.0,4008.0,100.0,104.0,200.0,0.0,100.0,0.0,,,34.0,48730.0,100.0,0.0,100.0,0.0,100.0,102.0,,,,,,,,,,,,,,,,,,,,,200.0,30.0,200.0,104.0,114.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-01-15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-26,WD-WMAV3K823645,WDC WD1600AAJB,160041885696.0,0,200.0,0.0,,,138.0,4091.0,100.0,31.0,200.0,0.0,200.0,0.0,,,61.0,29134.0,100.0,0.0,100.0,0.0,100.0,29.0,,,,,,,,,,,,,,,,,,,,,200.0,20.0,200.0,31.0,114.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-03-26.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-26,WD-WCAV3D247046,WDC WD1600AAJB,160041885696.0,0,200.0,0.0,,,135.0,4250.0,100.0,20.0,200.0,0.0,100.0,0.0,,,49.0,37280.0,100.0,0.0,100.0,0.0,100.0,18.0,,,,,,,,,,,,,,,,,,,,,200.0,12.0,200.0,20.0,113.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-26.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-26,WD-WMAV3K823407,WDC WD1600AAJB,160041885696.0,0,200.0,0.0,,,136.0,4158.0,100.0,38.0,200.0,0.0,200.0,0.0,,,59.0,30310.0,100.0,0.0,100.0,0.0,100.0,36.0,,,,,,,,,,,,,,,,,,,,,200.0,26.0,200.0,38.0,101.0,42.0,,,200.0,0.0,200.0,0.0,200.0,0.0,200.0,2.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-26.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-05,WD-WCAV37002708,WDC WD1600AAJB,160041885696.0,0,200.0,0.0,,,135.0,4225.0,100.0,68.0,200.0,0.0,100.0,0.0,,,33.0,49324.0,100.0,0.0,100.0,0.0,100.0,66.0,,,,,,,,,,,,,,,,,,,,,200.0,10.0,200.0,68.0,105.0,38.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-05,WD-WMAV3K823407,WDC WD1600AAJB,160041885696.0,0,200.0,0.0,,,136.0,4158.0,100.0,38.0,200.0,0.0,200.0,0.0,,,60.0,29807.0,100.0,0.0,100.0,0.0,100.0,36.0,,,,,,,,,,,,,,,,,,,,,200.0,26.0,200.0,38.0,103.0,40.0,,,200.0,0.0,200.0,0.0,200.0,0.0,200.0,2.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-05,WD-WCAS2A628702,WDC WD1600AAJB,160041885696.0,0,200.0,0.0,,,155.0,3241.0,83.0,17772.0,200.0,0.0,200.0,0.0,,,36.0,46867.0,100.0,0.0,100.0,0.0,100.0,53.0,,,,,,,,,,,,,,,,,,,,,200.0,26.0,195.0,17772.0,109.0,34.0,,,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01,WD-WCAV3D247046,WDC WD1600AAJB,160041885696.0,0,200.0,0.0,,,135.0,4250.0,100.0,20.0,200.0,0.0,100.0,0.0,,,50.0,36691.0,100.0,0.0,100.0,0.0,100.0,18.0,,,,,,,,,,,,,,,,,,,,,200.0,12.0,200.0,20.0,114.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01,WD-WMAV3K823407,WDC WD1600AAJB,160041885696.0,0,200.0,0.0,,,136.0,4158.0,100.0,38.0,200.0,0.0,200.0,0.0,,,60.0,29711.0,100.0,0.0,100.0,0.0,100.0,36.0,,,,,,,,,,,,,,,,,,,,,200.0,26.0,200.0,38.0,102.0,41.0,,,200.0,0.0,200.0,0.0,200.0,0.0,200.0,2.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01,WD-WCAV37002708,WDC WD1600AAJB,160041885696.0,0,200.0,0.0,,,135.0,4225.0,100.0,68.0,200.0,0.0,100.0,0.0,,,33.0,49230.0,100.0,0.0,100.0,0.0,100.0,66.0,,,,,,,,,,,,,,,,,,,,,200.0,10.0,200.0,68.0,107.0,36.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.40625,data_Q1_2016/2016-02-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
