date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_235_normalized,smart_235_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_18_normalized,smart_18_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw
2020-04-17,ZCH0528B,ST12000NM0007,12000138625024,1,83.0,217635272.0,,,90.0,0.0,100.0,11.0,100.0,584.0,84.0,251824970.0,,,76.0,21194.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,277.0,99.0,3012.0,34.0,34.0,83.0,217635272.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,20299.0,100.0,66290032752.0,100.0,224455493260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,ZJV0WFSS,ST12000NM0007,12000138625024,1,80.0,107264592.0,,,96.0,0.0,100.0,3.0,100.0,0.0,80.0,26400419616.0,,,83.0,15079.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,224.0,99.0,2691.0,22.0,22.0,80.0,107264592.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,14267.0,100.0,52979134000.0,100.0,115097025336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,Z305FYYR,ST4000DM000,4000787030016,1,117.0,154528600.0,,,91.0,0.0,100.0,10.0,100.0,0.0,89.0,857678041.0,,,59.0,36499.0,100.0,0.0,,,100.0,10.0,,,,,,,98.0,2.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,99.0,3229.0,28.0,28.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,36472.0,100.0,49393247384.0,100.0,233526502241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,ZCH0CLNA,ST12000NM0007,12000138625024,1,84.0,234702344.0,,,90.0,0.0,100.0,9.0,95.0,20792.0,80.0,107203891.0,,,89.0,10239.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,34.0,66.0,100.0,0.0,,,64.0,36.0,,,100.0,162.0,100.0,460.0,36.0,36.0,84.0,234702344.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,10080.0,100.0,42483665880.0,100.0,130918878504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,ZCH07ZEL,ST12000NM0007,12000138625024,1,64.0,33649000.0,,,91.0,0.0,100.0,11.0,91.0,36680.0,81.0,129096372.0,,,76.0,21194.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,68.0,32.0,100.0,0.0,,,66.0,34.0,,,100.0,315.0,99.0,3019.0,34.0,34.0,75.0,33649000.0,,,100.0,32.0,100.0,32.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,20295.0,100.0,66373070672.0,100.0,202461269316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,ZA11JA4Q,ST8000DM002,8001563222016,1,79.0,86365840.0,,,84.0,0.0,100.0,12.0,100.0,64.0,96.0,4262216080.0,,,63.0,32756.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,63.0,37.0,94.0,13189.0,100.0,4.0,85.0,30564.0,37.0,37.0,21.0,86365840.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,32695.0,100.0,77746593720.0,100.0,209847692576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,88S0A03QF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7952.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3840.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,9.0,100.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,19005445.0,91.0,3836.0,100.0,0.0,100.0,0.0,,,100.0,593.0,100.0,0.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,176FT01JT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1494.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,38.0,24855.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,100.0,17.0,100.0,1.0,100.0,2042.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,38.0,24854.0,100.0,0.0,100.0,0.0,,,100.0,177.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,S2ZYJ9KG303907,ST500LM012 HN,500107862016,1,100.0,24.0,252.0,0.0,94.0,1819.0,100.0,16.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,32570.0,252.0,0.0,100.0,525.0,100.0,17.0,,,,,,,,,,,,,,,,,,,100.0,13.0,100.0,1.0,,,64.0,28.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,108326.0,,,,,,,100.0,525.0,,,83.0,178081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,Z304JMD1,ST4000DM000,4000787030016,1,112.0,49214272.0,,,92.0,0.0,100.0,23.0,100.0,0.0,82.0,177972354.0,,,55.0,39744.0,100.0,0.0,,,100.0,23.0,,,,,,,98.0,2.0,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,97.0,6801.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,39647.0,100.0,59201040472.0,100.0,226957779574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,96HCTBHVT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1406.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,30.0,28293.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,2.0,100.0,3322.0,100.0,28.0,,,100.0,0.0,100.0,128.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,30.0,28296.0,100.0,0.0,100.0,0.0,,,100.0,266.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,57QEWPYIT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1975.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,44.0,22773.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,100.0,24.0,100.0,1.0,100.0,2451.0,100.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,44.0,22768.0,100.0,0.0,100.0,0.0,,,100.0,179.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,Z304D4D1,ST4000DM000,4000787030016,1,117.0,118772576.0,,,91.0,0.0,100.0,12.0,100.0,0.0,86.0,448334605.0,,,73.0,24032.0,100.0,0.0,,,100.0,12.0,,,,,,,98.0,2.0,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,99.0,3390.0,24.0,24.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,24014.0,100.0,21586639984.0,100.0,212720594662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,S301GPPH,ST4000DM000,4000787030016,1,110.0,138864032.0,,,91.0,0.0,100.0,15.0,100.0,368.0,85.0,368158054.0,,,54.0,40510.0,100.0,0.0,,,100.0,15.0,,,,,,,95.0,5.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,1.0,94.0,13334.0,24.0,24.0,,,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,40301.0,100.0,59235279120.0,100.0,224740922541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,ZA21BZ6W,ST10000NM0086,10000831348736,1,79.0,89017352.0,,,93.0,0.0,100.0,7.0,100.0,208.0,78.0,65418757.0,,,74.0,22779.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,76.0,24.0,51.0,99736.0,100.0,343.0,100.0,1152.0,24.0,24.0,79.0,89017352.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,22637.0,100.0,73704633976.0,100.0,191324537158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-19,ZA1810FR,ST8000NM0055,8001563222016,1,80.0,107092696.0,,,95.0,0.0,100.0,4.0,100.0,0.0,94.0,2389142008.0,,,74.0,23582.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,96.0,9150.0,100.0,3.0,86.0,29602.0,32.0,32.0,80.0,107092696.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,23539.0,100.0,59941680328.0,100.0,179645082384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-19,39S0A001F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8056.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,1878.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,100.0,130.0,100.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,68419589.0,96.0,1777.0,100.0,0.0,100.0,0.0,,,100.0,533.0,100.0,0.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-19,ZA180YMC,ST8000NM0055,8001563222016,1,81.0,121598200.0,,,89.0,0.0,100.0,9.0,100.0,80.0,93.0,1968043640.0,,,74.0,23143.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,97.0,7117.0,100.0,43.0,93.0,14898.0,36.0,36.0,81.0,121598200.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,23120.0,100.0,57623001216.0,100.0,217475107248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,ZCH0A70L,ST12000NM0007,12000138625024,1,83.0,179452512.0,,,96.0,0.0,100.0,4.0,97.0,13536.0,85.0,325030831.0,,,77.0,20201.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,56.0,44.0,100.0,0.0,,,77.0,23.0,,,100.0,301.0,100.0,948.0,23.0,23.0,83.0,179452512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,20077.0,100.0,69117262472.0,100.0,184236270448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,ZJV5NCLW,ST12000NM0007,12000138625024,1,82.0,153969402.0,,,95.0,0.0,100.0,4.0,100.0,142.0,80.0,35099959849.0,,,94.0,5446.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,0.0,100.0,12885098499.0,,,74.0,26.0,,,100.0,60.0,100.0,1222.0,26.0,26.0,82.0,153969402.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,5170.0,100.0,47231038288.0,100.0,90862908359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,ZHZ64KGW,ST12000NM0008,12000138625024,1,83.0,187712856.0,,,99.0,0.0,100.0,1.0,100.0,0.0,78.0,62374447.0,,,100.0,557.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,0.0,100.0,124.0,26.0,26.0,6.0,187712856.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,524.0,100.0,7501230072.0,100.0,7823363226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,
2020-04-30,ZDEA3L4J,ST500LM030,500107862016,1,84.0,234254392.0,,,100.0,0.0,100.0,3.0,100.0,0.0,82.0,175714599.0,,,87.0,11923.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032833.0,100.0,0.0,72.0,28.0,100.0,3.0,100.0,0.0,100.0,11.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11923.0,100.0,41241185072.0,100.0,22964201038.0,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,ZHZ50QX0,ST12000NM0008,12000138625024,1,83.0,193658256.0,,,95.0,0.0,100.0,4.0,100.0,0.0,81.0,139586202.0,,,97.0,2760.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,2.0,96.0,8752.0,29.0,29.0,7.0,193658256.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,1210.0,100.0,14057655336.0,100.0,20315867894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,
2020-04-27,S301KW6H,ST4000DM000,4000787030016,1,119.0,206840552.0,,,92.0,0.0,100.0,14.0,96.0,5024.0,81.0,160611679.0,,,56.0,39393.0,100.0,0.0,,,100.0,14.0,,,,,,,99.0,1.0,100.0,0.0,94.0,6.0,100.0,10.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,94.0,13441.0,21.0,21.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,39299.0,100.0,57528668376.0,100.0,193216587365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,ZCH02V13,ST12000NM0007,12000138625024,1,76.0,39736264.0,,,96.0,0.0,100.0,4.0,100.0,0.0,75.0,51913420228.0,,,78.0,19387.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,1.0,1829.0,100.0,0.0,,,73.0,27.0,,,100.0,317.0,100.0,1079.0,27.0,27.0,76.0,39736264.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,19211.0,100.0,68386658048.0,100.0,134534052620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,ZCH0DG12,ST12000NM0007,12000138625024,1,68.0,5953632.0,,,98.0,0.0,100.0,2.0,89.0,45264.0,85.0,290286414.0,,,78.0,19389.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,43.0,57.0,100.0,0.0,,,73.0,27.0,,,100.0,340.0,100.0,1015.0,27.0,27.0,68.0,5953632.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,19207.0,100.0,65925876520.0,100.0,126951304322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,ZCH080C9,ST12000NM0007,12000138625024,1,82.0,156063688.0,,,92.0,0.0,100.0,7.0,100.0,0.0,85.0,347009342.0,,,76.0,21599.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,59.0,41.0,,,100.0,361.0,100.0,1221.0,41.0,41.0,82.0,156063688.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,21384.0,100.0,74048927488.0,100.0,224691341030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,10K0A09JF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,2608.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,1567.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,493.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,85065730.0,98.0,963.0,100.0,0.0,100.0,0.0,,,100.0,580.0,100.0,0.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,ZCH0E6FA,ST12000NM0007,12000138625024,1,83.0,195821960.0,,,89.0,0.0,100.0,11.0,99.0,4544.0,90.0,994373883.0,,,80.0,18121.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,96.0,4.0,100.0,0.0,,,63.0,37.0,,,100.0,278.0,100.0,946.0,37.0,37.0,83.0,195821960.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,17991.0,100.0,57517331480.0,100.0,174612278680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,ZCH065FZ,ST12000NM0007,12000138625024,1,54.0,51999632.0,,,90.0,0.0,100.0,13.0,98.0,8352.0,89.0,889563109.0,,,75.0,22057.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,74.0,26.0,100.0,0.0,,,68.0,32.0,,,100.0,301.0,100.0,1101.0,32.0,32.0,77.0,51999632.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,21901.0,100.0,72552490792.0,100.0,219247847236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,Z7OVTDCGT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1263.0,100.0,16.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,10425.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,5.0,90.0,100510.0,100.0,36.0,,,100.0,0.0,100.0,152.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,76.0,9875.0,100.0,0.0,100.0,0.0,,,100.0,251.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,Y8R0A00GF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7833.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3967.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,0.0,100.0,8.0,100.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,134217730.0,91.0,3963.0,100.0,0.0,100.0,0.0,,,100.0,589.0,100.0,0.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,S300Z7HQ,ST4000DM000,4000787030016,1,117.0,125347104.0,,,97.0,0.0,100.0,3.0,100.0,64.0,81.0,148256704.0,,,52.0,42800.0,100.0,0.0,,,100.0,3.0,,,,,,,96.0,4.0,100.0,0.0,22.0,78.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,19.0,163344.0,20.0,20.0,,,,,98.0,344.0,98.0,344.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,42033.0,100.0,56262561040.0,100.0,250502708687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,2AGPK57Y,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,133.0,92.0,253.0,87.0,100.0,86.0,100.0,0.0,100.0,0.0,128.0,18.0,100.0,6138.0,100.0,0.0,,,100.0,85.0,,,,,100.0,100.0,,,,,,,,,,,,,,,100.0,486.0,100.0,486.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,57QEWPXHT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1969.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,44.0,22718.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,100.0,43.0,100.0,1.0,100.0,2490.0,100.0,26.0,,,100.0,0.0,100.0,688.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,44.0,22715.0,100.0,0.0,100.0,0.0,,,100.0,182.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,Z304K3RB,ST4000DM000,4000787030016,1,117.0,118036104.0,,,92.0,0.0,100.0,9.0,100.0,0.0,81.0,138968715.0,,,55.0,39814.0,100.0,0.0,,,100.0,8.0,,,,,,,96.0,4.0,100.0,0.0,82.0,18.0,100.0,1.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,96.0,8227.0,17.0,17.0,,,,,100.0,112.0,100.0,112.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,39703.0,100.0,56459006528.0,100.0,238690912671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,Z302T7YY,ST4000DM000,4000787030016,1,113.0,58095960.0,,,91.0,0.0,100.0,28.0,100.0,0.0,83.0,234518779.0,,,54.0,40602.0,100.0,0.0,,,100.0,28.0,,,,,,,1.0,720.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,4.0,94.0,13572.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,40403.0,100.0,59297648424.0,100.0,197685145497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,ZA11KXAB,ST8000DM002,8001563222016,1,82.0,156604336.0,,,84.0,0.0,100.0,10.0,100.0,48.0,87.0,477039301.0,,,63.0,33024.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,41.0,59.0,100.0,0.0,100.0,0.0,61.0,39.0,76.0,48323.0,100.0,6.0,85.0,30755.0,39.0,39.0,21.0,156604336.0,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,32935.0,100.0,78827950544.0,100.0,218986821144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
