date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2024-12-12,34M0A0C2FJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7761.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2384.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2615.0,100.0,0.0,100.0,2.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,17301506.0,95.0,2384.0,100.0,0.0,100.0,0.0,,,100.0,619.0,,,,,,,,,,,,,100.0,0.0,100.0,48455362640.0,100.0,39411418682.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-12.csv,ams5,31.0,2023.0,13.0,42.0,False,100.0,657946.0,,,,,,,,,,
2024-12-12,54N0A03EFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7795.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,650.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7.0,100.0,0.0,100.0,1.0,100.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,393217.0,99.0,650.0,100.0,0.0,100.0,0.0,,,100.0,688.0,,,,,,,,,,,,,100.0,0.0,100.0,25270803525.0,100.0,3000786284.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-12.csv,phx1,0.0,1067.0,16.0,1.0,False,100.0,855124.0,,,,,,,,,,
2024-12-12,54N0A05GFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7767.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,604.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,13.0,100.0,0.0,100.0,2.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,101974018.0,99.0,604.0,100.0,0.0,100.0,0.0,,,100.0,677.0,,,,,,,,,,,,,100.0,0.0,100.0,25712567437.0,100.0,4968066028.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-12.csv,phx1,0.0,1089.0,7.0,57.0,False,100.0,855078.0,,,,,,,,,,
2024-12-09,54N0A0BMFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7499.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,521.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,2.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,35389446.0,99.0,521.0,100.0,0.0,100.0,0.0,,,100.0,619.0,,,,,,,,,,,,,100.0,0.0,100.0,25131084677.0,100.0,4380024294.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-09.csv,phx1,0.0,1063.0,6.0,47.0,False,100.0,329545.0,,,,,,,,,,
2024-12-09,34M0A0W2FJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7650.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,268.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,524288.0,100.0,268.0,100.0,0.0,100.0,0.0,,,100.0,695.0,,,,,,,,,,,,,100.0,0.0,100.0,16161469677.0,100.0,348170551.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-09.csv,ams5,31.0,2008.0,15.0,3.0,False,100.0,918866.0,,,,,,,,,,
2024-12-09,34N0A03MFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7765.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2173.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,1.0,100.0,48.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,152829954.0,95.0,2173.0,100.0,0.0,100.0,0.0,,,100.0,679.0,,,,,,,,,,,,,100.0,0.0,100.0,40339470328.0,100.0,29387510310.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-09.csv,ams5,31.0,2007.0,19.0,13.0,False,100.0,131099.0,,,,,,,,,,
2024-12-19,54N0A05GFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7767.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,763.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17.0,100.0,0.0,100.0,2.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,35127297.0,99.0,763.0,100.0,0.0,100.0,0.0,,,100.0,677.0,,,,,,,,,,,,,100.0,0.0,100.0,26461513973.0,100.0,6576358292.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-19.csv,phx1,0.0,1089.0,7.0,57.0,False,100.0,855077.0,,,,,,,,,,
2024-12-19,34M0A0BXFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7766.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2523.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1443.0,100.0,0.0,100.0,1.0,100.0,42.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,17694721.0,94.0,2523.0,100.0,0.0,100.0,0.0,,,100.0,704.0,,,,,,,,,,,,,100.0,0.0,100.0,47386952768.0,100.0,39872286746.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-19.csv,ams5,31.0,2023.0,2.0,58.0,False,100.0,17695779.0,,,,,,,,,,
2024-12-22,34M0A0BYFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7560.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2575.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43.0,100.0,0.0,100.0,1.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,655361.0,94.0,2575.0,100.0,0.0,100.0,0.0,,,100.0,689.0,,,,,,,,,,,,,100.0,0.0,100.0,46236467576.0,100.0,37016509438.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-22.csv,ams5,31.0,2014.0,9.0,5.0,False,100.0,133922.0,,,,,,,,,,
2024-12-22,34N0A03QFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7697.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2480.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,84.0,100.0,0.0,100.0,3.0,100.0,44.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1048579.0,94.0,2479.0,100.0,0.0,100.0,0.0,,,100.0,619.0,,,,,,,,,,,,,100.0,0.0,100.0,41449465272.0,100.0,45835943341.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-22.csv,ams5,31.0,2015.0,13.0,12.0,False,100.0,917786.0,,,,,,,,,,
2024-12-22,34M0A0W3FJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7519.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,753.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,0.0,100.0,1.0,100.0,45.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,17956865.0,99.0,753.0,100.0,0.0,100.0,0.0,,,100.0,677.0,,,,,,,,,,,,,100.0,0.0,100.0,26832709805.0,100.0,8979070727.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-22.csv,ams5,31.0,2015.0,12.0,12.0,False,100.0,394801.0,,,,,,,,,,
2024-12-25,34N0A03MFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7765.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2556.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,1.0,100.0,48.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,218234882.0,94.0,2556.0,100.0,0.0,100.0,0.0,,,100.0,679.0,,,,,,,,,,,,,100.0,0.0,100.0,43139000952.0,100.0,35543892118.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-25.csv,ams5,31.0,2007.0,19.0,13.0,False,100.0,131098.0,,,,,,,,,,
2024-12-25,54N0A0BMFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7528.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,916.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,0.0,100.0,3.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,35389445.0,98.0,916.0,100.0,0.0,100.0,0.0,,,100.0,687.0,,,,,,,,,,,,,100.0,0.0,100.0,26786037909.0,100.0,8902031538.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-25.csv,phx1,0.0,1063.0,6.0,47.0,False,100.0,329532.0,,,,,,,,,,
2024-12-25,54N0A04CFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7748.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,224.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,2.0,100.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,220069890.0,100.0,224.0,100.0,0.0,100.0,0.0,,,100.0,674.0,,,,,,,,,,,,,100.0,0.0,100.0,16978878013.0,100.0,1475970368.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-25.csv,phx1,0.0,1402.0,10.0,2.0,False,100.0,852573.0,,,,,,,,,,
2024-11-26,34P0A005FJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7640.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,275.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,43.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,85590017.0,100.0,275.0,100.0,0.0,100.0,0.0,,,100.0,683.0,,,,,,,,,,,,,100.0,0.0,100.0,21586157861.0,100.0,819440294.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-11-26.csv,ams5,31.0,2018.0,1.0,12.0,False,100.0,198235.0,,,,,,,,,,
2024-11-26,34N0A03MFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7765.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,1859.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,1.0,100.0,49.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,393217.0,96.0,1859.0,100.0,0.0,100.0,0.0,,,100.0,679.0,,,,,,,,,,,,,100.0,0.0,100.0,37508037408.0,100.0,23731428670.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-11-26.csv,ams5,31.0,2007.0,19.0,13.0,False,100.0,786460.0,,,,,,,,,,
2024-11-26,54N0A0A7FJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7727.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,221.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,1.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,393216.0,100.0,221.0,100.0,0.0,100.0,0.0,,,100.0,679.0,,,,,,,,,,,,,100.0,0.0,100.0,29119844045.0,100.0,1311796945.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-11-26.csv,phx1,0.0,1412.0,19.0,32.0,False,100.0,720985.0,,,,,,,,,,
2024-12-15,54N0A05AFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7730.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,679.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17.0,100.0,0.0,100.0,1.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,168820739.0,99.0,679.0,100.0,0.0,100.0,0.0,,,100.0,680.0,,,,,,,,,,,,,100.0,0.0,100.0,26248471973.0,100.0,5431419494.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-15.csv,phx1,0.0,1066.0,0.0,42.0,False,100.0,855382.0,,,,,,,,,,
2024-12-15,54N0A0BMFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7528.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,664.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,3.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,35389446.0,99.0,664.0,100.0,0.0,100.0,0.0,,,100.0,687.0,,,,,,,,,,,,,100.0,0.0,100.0,25768040149.0,100.0,6327027442.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-15.csv,phx1,0.0,1063.0,6.0,47.0,False,100.0,329540.0,,,,,,,,,,
2024-12-15,34M0A0BXFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7766.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2431.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1432.0,100.0,0.0,100.0,1.0,100.0,42.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,17694721.0,94.0,2431.0,100.0,0.0,100.0,0.0,,,100.0,704.0,,,,,,,,,,,,,100.0,0.0,100.0,46410121832.0,100.0,38285173754.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-15.csv,ams5,31.0,2023.0,2.0,58.0,False,100.0,918564.0,,,,,,,,,,
2024-12-16,34M0A0W2FJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7650.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,435.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1.0,100.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,51642369.0,99.0,435.0,100.0,0.0,100.0,0.0,,,100.0,695.0,,,,,,,,,,,,,100.0,0.0,100.0,25016142613.0,100.0,1412134807.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-16.csv,ams5,31.0,2008.0,15.0,3.0,False,100.0,918862.0,,,,,,,,,,
2024-12-16,54N0A05GFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7767.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,699.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16.0,100.0,0.0,100.0,2.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,84017154.0,99.0,699.0,100.0,0.0,100.0,0.0,,,100.0,677.0,,,,,,,,,,,,,100.0,0.0,100.0,26180771445.0,100.0,5873904604.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-12-16.csv,phx1,0.0,1089.0,7.0,57.0,False,100.0,855078.0,,,,,,,,,,
2024-10-21,34M0A0BXFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7766.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,1105.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,825.0,100.0,0.0,100.0,1.0,100.0,39.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,524289.0,98.0,1105.0,100.0,0.0,100.0,0.0,,,100.0,704.0,,,,,,,,,,,,,100.0,0.0,100.0,31225595072.0,100.0,14622107802.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-10-21.csv,ams5,31.0,2023.0,2.0,58.0,False,100.0,918569.0,,,,,,,,,,
2024-10-21,34M0A0C2FJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7761.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,1136.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1362.0,100.0,0.0,100.0,2.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,68943874.0,98.0,1136.0,100.0,0.0,100.0,0.0,,,100.0,619.0,,,,,,,,,,,,,100.0,0.0,100.0,32523278040.0,100.0,15641603738.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-10-21.csv,ams5,31.0,2023.0,13.0,42.0,False,100.0,657949.0,,,,,,,,,,
2024-10-21,34N0A03MFJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7765.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,994.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,1.0,100.0,45.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,393217.0,98.0,994.0,100.0,0.0,100.0,0.0,,,100.0,679.0,,,,,,,,,,,,,100.0,0.0,100.0,30214792872.0,100.0,10341699262.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-10-21.csv,ams5,31.0,2007.0,19.0,13.0,False,100.0,786465.0,,,,,,,,,,
2024-10-01,34M0A0C2FJKH,TOSHIBA MG09ACA16TE,16000900661248,0,100.0,0.0,100.0,0.0,100.0,7761.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,645.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,377.0,100.0,0.0,100.0,2.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,33816577.0,99.0,645.0,100.0,0.0,100.0,0.0,,,100.0,619.0,,,,,,,,,,,,,100.0,0.0,100.0,25727899656.0,100.0,7548270058.0,,,,,,,,,,,,,,,,,,,,,69,0.3484848484848485,data_Q4_2024/2024-10-01.csv,ams5,31.0,2023.0,13.0,42.0,False,100.0,657954.0,,,,,,,,,,
